"ID","URLP/URL1"
"66073327","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/crazy-rich-asians/movie-review/66073327.cms"
"65995733","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/village-rockstars/movie-review/65995733.cms"
"65994010","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/johnny-english-strikes-again/movie-review/65994010.cms"
"65993816","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/smallfoot/movie-review/65993816.cms"
"65978810","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/peppermint/movie-review/65978810.cms"
"65939664","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/early-man/movie-review/65939664.cms"
"65896541","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-equalizer-2/movie-review/65896541.cms"
"65856334","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-house-with-a-clock-in-its-walls/movie-review/65856334.cms"
"65814680","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/destination-wedding/movie-review/65814680.cms"
"65766554","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-predator/movie-review/65766554.cms"
"65702395","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-nun/movie-review/65702395.cms"
"65646520","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/renegades/movie-review/65646520.cms"
"65627171","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-answer/movie-review/65627171.cms"
"65610361","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/searching/movie-review/65610361.cms"
"65572719","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/papillon/movie-review/65572719.cms"
"65522628","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mile-22/movie-review/65522628.cms"
"65512981","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/alpha/movie-review/65512981.cms"
"65510550","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-stolen-princess/movie-review/65510550.cms"
"65351338","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-meg/movie-review/65351338.cms"
"65338327","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/christopher-robin/movie-review/65338327.cms"
"65324883","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-spy-who-dumped-me/movie-review/65324883.cms"
"65267316","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/adrift/movie-review/65267316.cms"
"65120914","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mission-impossible-fallout/movie-review/65120914.cms"
"65089407","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hotel-transylvania-3-a-monster-vacation/movie-review/65089407.cms"
"65053006","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/skyscraper/movie-review/65053006.cms"
"64964446","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hotel-artemis/movie-review/64964446.cms"
"64918282","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ant-man-and-the-wasp/movie-review/64918282.cms"
"64884933","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/tag/movie-review/64884933.cms"
"64868104","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sicario-day-of-the-soldado/movie-review/64868104.cms"
"64836578","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/isle-of-dogs/movie-review/64836578.cms"
"64662761","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hereditary/movie-review/64662761.cms"
"64661682","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/oceans-8/movie-review/64661682.cms"
"64655772","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-incredibles-2/movie-review/64655772.cms"
"64481604","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jurassic-world-fallen-kingdom/movie-review/64481604.cms"
"64430014","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/you-were-never-really-here/movie-review/64430014.cms"
"64304375","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/book-club/movie-review/64304375.cms"
"64305325","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/solo-a-star-wars-story/movie-review/64305325.cms"
"64186015","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/deadpool-2/movie-review/64186015.cms"
"64108842","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/monster-hunt-2/movie-review/64108842.cms"
"63915070","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/avengers-infinity-war/movie-review/63915070.cms"
"63827892","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/truth-or-dare/movie-review/63827892.cms"
"63745546","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/rampage/movie-review/63745546.cms"
"63652401","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/basmati-blues/movie-review/63652401.cms"
"63629583","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/midnight-sun/movie-review/63629583.cms"
"63609457","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-quiet-place/movie-review/63609457.cms"
"63598362","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/peter-rabbit/movie-review/63598362.cms"
"63555812","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jigsaw/movie-review/63555812.cms"
"63518414","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ready-player-one/movie-review/63518414.cms"
"63418413","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/pacific-rim-uprising/movie-review/63418413.cms"
"63412903","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-strangers-prey-at-night/movie-review/63412903.cms"
"63326313","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/gringo/movie-review/63326313.cms"
